0.0	0.0	0.0	0.0	0.0	0.00011415217412541274	1.7912498516887263e-5	0.005803728379683676	0.0006776892803737992	0.017729193998775303	0.001213783939410398	0.022572348322250343	0.017828788031402604	0.2183093621465258	0.033176806468794076	0.2748626475247509	0.034060567755308566	0.11722616170792403	0.04195616998824066	0.13254033338443189	0.027963849592819646	0.03350592152645475	0.006160191406390389	0.010215810811220617	0.0022175448842880517	0.0014901436009353924	0.0002595088564664099	7.41592427523006e-5	1.6249934413654813e-5	1.7943960503625369e-6	3.4740917263662946e-7	2.4801199387922163e-9	6.974081983050116e-10	1.0041836087992894e-11	8.467596661174313e-12	2.7660514249410885e-15	4.432921113253541e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.555265811538097e-16	4.865023315999436e-16	7.214412733421011e-13	1.7666841474874137e-12	3.5247147756971844e-10	3.1375586957232355e-10	9.078672453097405e-9	1.2216867252587703e-7	3.6831445652379185e-7	2.6186124651398536e-6	8.135549127641978e-6	3.97351956321136e-5	0.00030129682224880664	0.001223969055828881	0.0019501535130000648	0.009143041059034355	0.009771976026299431	0.05236560708738127	0.022226017589992205	0.1436729295603499	0.017046776112304055	0.18012478643138813	0.06813600740996031	0.27130574830191406	0.005152479255182439	0.1455981077522943	0.005488163890020383	0.062498795692266906	0.0005269053169101953	0.002348638088811876	6.882134778502091e-5	0.0009939605568000248	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0009812111962408862	0.00012991215887878446	0.018851640354169065	0.004781510460018016	0.03559617120379757	0.010593594310299454	0.04714844387957696	0.041326561410366086	0.23335160905952856	0.05614408931304922	0.24072725575893067	0.03630558911484014	0.1045074073089248	0.09115184380105251	0.03819951915507898	0.015719160714038907	0.014134981310521742	0.00566650615356043	0.0032257681878012897	0.0008863488995193287	0.0004847764276042684	7.571283278031576e-5	5.284043863453786e-6	2.667756095370354e-6	1.2606096794478756e-7	2.017612594151288e-8	5.467698861376075e-9	3.200027125555564e-10	3.5538146415621297e-13	1.41532096574409e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7787362634668716e-14	6.667945296927996e-13	4.299218944526162e-11	3.432107647890685e-10	1.0771062029476716e-9	7.782867929571032e-8	1.1824762442203785e-7	4.4508638774064184e-7	2.8122839645609383e-6	1.0835925539899249e-5	3.378399580461248e-5	0.00021873899615454026	0.0010431113224066441	0.002597067092739956	0.006086023098949251	0.018013190454241042	0.029510738825734028	0.07931422167871469	0.0557858772393386	0.11103888425063993	0.07063196741628701	0.32189219017356374	0.018532119792309856	0.16108161034266902	0.01427443511036443	0.09278267057347518	0.005105187311649788	0.008090887285989851	0.0001885012197276419	0.0037622198188695458	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003918610467380871	0.0006764268226772267	0.04355954374473442	0.002664157332673427	0.0687749219809623	0.007763695461372487	0.0944125685037502	0.03601935030703977	0.25552531515162763	0.040428664524762147	0.2194798156995223	0.053013955440223304	0.11203237022600852	0.01759177330078357	0.02550296268367707	0.007762679170330125	0.007195441707096252	0.0020207344566769486	0.0012533975779699044	0.0002570869979536815	0.0001373901248019893	6.866534703964742e-6	7.4356502617108e-7	2.2062223976085708e-7	1.6305724837755407e-8	4.309523953871446e-9	1.4335793976561232e-11	6.382305036119811e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.594492923086255e-13	7.441228252396569e-13	1.3644897824973606e-10	4.614278877572088e-10	4.0359338565965604e-8	5.440165249925102e-8	4.3037924853595e-7	1.914180392435619e-6	1.2526023648869011e-5	4.6259159528845665e-5	0.0001849674082046153	0.0010569422075863524	0.0018562030373350145	0.007780494337838718	0.011846966235896431	0.04901330971324671	0.041445601957175275	0.11826685390792235	0.028001817891595338	0.18555300796028742	0.1959642650602545	0.1581946381777955	0.0354105577373599	0.12300538443443523	0.01095168289536596	0.02200257467390859	0.001411598888690028	0.007990621405952934	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014723666123434873	0.0010810046834247053	0.09169947887879937	0.02515683713667878	0.10132124495455311	0.009993541043618458	0.13751026967525065	0.020784853753748056	0.24916001499750845	0.10109269640741075	0.12419334736237392	0.02485313888947519	0.06784822479129052	0.012741063548590332	0.010282938922403242	0.003227209985526407	0.0031831947460420713	0.0007923959502824029	0.00025320623201607856	9.559970937001595e-5	4.487291608548501e-6	1.2554393582089488e-6	3.140113120974799e-8	8.852330087279405e-9	6.3504266044820096e-12	6.115273556815881e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3882293062392203e-13	4.555384548650505e-13	8.931718940373372e-9	1.2216326673510462e-8	9.402909591196203e-8	3.548460096858414e-7	2.629064049205459e-6	7.827060752969141e-6	5.928372544283429e-5	0.00027873478247651554	0.0009044517194126558	0.004210347292986041	0.003922309493822035	0.01974548413880307	0.02812907708936236	0.09327776276969656	0.03879607772658509	0.1726498239423634	0.01677998213928973	0.3098637407650047	0.041304406388294385	0.18766312213059227	0.004946700571839319	0.05364878955079077	0.005518442915169722	0.01829024749215576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028857175643556394	0.007427897378447652	0.1615059850238632	0.0012318538891734527	0.14612387098494822	0.014485136868315021	0.1491388779959471	0.09943285440308804	0.20752683477115597	0.04055158517070569	0.07571698687696304	0.02151108530915402	0.03411904220628706	0.005039051658230533	0.004371429048807929	0.0021044963309253847	0.0006079300171107438	0.000215854132359424	2.582037157159638e-5	4.679337339179444e-6	1.3332827265079166e-6	1.6218673090401417e-7	6.023819716871476e-9	1.3242519699057363e-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.090021461585152e-13	6.32138166002466e-12	7.07992098303535e-9	8.292196819687931e-9	4.92714263270608e-7	3.0989673210140885e-6	7.003511330842587e-6	4.1897212742289065e-5	0.00024592270910869893	0.0009644717328082914	0.003066541679661443	0.013092800759927485	0.005432294250038747	0.043855701441476866	0.05635525830300986	0.11513062003650615	0.07255801786300849	0.25731793701726263	0.05754746038133347	0.19551529874860432	0.05939254707791189	0.07429333550976278	0.008384968003933138	0.03679426693651903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05419008903634233	0.003644434601701007	0.2033041377570094	0.05716044073686554	0.1350168956077515	0.03267227505866607	0.19821886367724842	0.0947727763677841	0.11581431756330275	0.024712128470832033	0.049123390127842156	0.013903155019835887	0.012417177194024336	0.002837901343369357	0.0015850415811030898	0.0004386093517673045	0.00016183453730343004	1.9604191665540726e-5	5.251364112417803e-6	1.3374923570221597e-6	8.109490616850403e-8	1.185387111722169e-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3366567179672942e-11	1.5088964249599077e-11	6.290277963575702e-9	1.1628105167037676e-7	4.067129487948267e-6	7.22717329069818e-6	3.261419345244549e-5	0.0002340925840030827	0.0008809894000924548	0.004819229544393703	0.007555084535627346	0.023226172866714714	0.013814153972344667	0.07630365114357462	0.06404255971582987	0.19946566558562606	0.10180679275574556	0.2140808184204797	0.055354039959883854	0.13894579673800617	0.03736224843318393	0.06206442727813946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0699661086582045	0.04271348186972709	0.24933941777163865	0.056988789727191666	0.121163513955903	0.03205294763963299	0.2392576067090985	0.07074836548278443	0.0536593231761392	0.02638549854228532	0.024553874530226866	0.006008348504336192	0.00541844763218424	0.0009577629018894848	0.0006287762057986027	0.00012645651964877794	2.2921239179022297e-5	7.76325079018142e-6	4.883091488292118e-7	6.639598985908826e-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0523306692554894e-10	1.0209515938467938e-8	7.457047804480457e-8	2.015583872292281e-6	9.79668529060539e-6	3.3401662585108905e-5	0.00019468223733752163	0.0010247889130778004	0.003596426569112199	0.008803086341209822	0.015350334916154314	0.05296820948351659	0.021239219765129012	0.16504918948897512	0.06369150573533662	0.27572111863144705	0.02742670841407538	0.18405282405918544	0.05251349435910151	0.12832307129116116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1245359766212852	0.039334034030755395	0.29063010710878456	0.04184919485778006	0.11260518635178315	0.12568424674142872	0.1632912787298647	0.011284774625106743	0.05903027714235198	0.013600292100967398	0.012149832885304048	0.003227185383517273	0.0020686340736791736	0.0003058872396208834	0.00037347588492019	2.862892117412681e-5	4.6855873274038945e-7	4.965170506731193e-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6286776811914846e-9	1.0050558804507549e-8	2.0585203770210284e-6	1.1857478442929343e-5	2.9604867373042334e-5	0.0002779342714875098	0.0007931888681206999	0.0048053329169820535	0.0060045845825488844	0.02704515777389741	0.03192763999485633	0.10547085533152661	0.061480516886689436	0.2553189909335467	0.06707120033359376	0.18933577842522636	0.048460333407587416	0.20196493150261338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18248071758441942	0.10287093799715341	0.243694213849537	0.019891027554844218	0.21031400141427672	0.03888289557193509	0.12073327906511479	0.03350604049745841	0.03153319578636053	0.007419841735841518	0.006209132229809871	0.0015189743598304556	0.0005747569353758979	0.00029725728177571034	7.280743195441414e-5	9.152453486487011e-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9444348225338144e-8	2.6852403921882086e-7	1.1174327147987264e-5	2.9050006473229994e-5	0.00027262647525148534	0.0012521830094179146	0.004007907021743844	0.012289079320424778	0.018175065237365416	0.08006433456500635	0.04934071960831259	0.27078130449855586	0.03761438625783889	0.15897294686093386	0.1066396164940335	0.2605492928901448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29109339215679353	0.021805894897557698	0.2441552518519254	0.0394903893071861	0.2067069572453059	0.06799752849442965	0.08259999838201408	0.0236209893137242	0.014092331475411678	0.0034432598430036284	0.004034379847570219	0.00045475765204535567	0.00043278636609080464	7.208270294791753e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3744729623153786e-7	2.863471332440374e-6	3.299801117234035e-5	9.749793345702505e-5	0.0014236488342687119	0.007022220349562928	0.008829046018672706	0.04540971283403841	0.050327142713072925	0.1824734026542068	0.13235921737898138	0.14371113213571718	0.05551944707418472	0.37279123268004605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
